respondent_id,h1n1_vaccine,seasonal_vaccine
26762,0.13025213172119068,0.8579365079365081
26763,0.858119812288496,0.9532430078185469
26764,0.8647983916943481,0.9960228541666893
26765,0.1949821013940657,0.6805248010135229
26766,0.1424706145140725,0.09380883350485314
26767,0.8398496551967418,0.7965755276469562
26768,0.0891885071501323,0.5918388203652023
26769,0.2498429495211864,0.2401513752354089
26770,0.24102852731612784,0.6065038222646918
26771,0.11463167025271054,0.25788110698824984
26772,0.0837807902812599,0.47511686492778926
26773,0.05380063158144655,0.12229815308417928
26774,0.07421907709026827,0.43197625203927725
26775,0.04914448390364302,0.3524831210679761
26776,0.26144502724095753,0.5634756289259395
26777,0.19664738400467782,0.803842037473751
26778,0.1375280986409103,0.08265071179987148
26779,0.07608372479285855,0.49537532863715966
26780,0.03958722342552256,0.7497548316891143
26781,0.010589969418673463,0.33739674441205053
26782,0.07436947092896401,0.3147741430662481
26783,0.05950509525721232,0.31299851991650457
26784,0.22603878169758956,0.7524299113584829
26785,0.37859281048881854,0.6865198711063373
26786,0.12874286888776398,0.15633823409322475
26787,0.09341883004060474,0.6368969884497835
26788,0.06911074657288675,0.948507085020243
26789,0.06968960720346538,0.11231740280653325
26790,0.05950509525721232,0.11379698178410647
26791,0.12283325202064445,0.21427656401207607
26792,0.03717765188870887,0.4901583759535087
26793,0.11653873110920773,0.9068041186685255
26794,0.280678489645585,0.6806322816482914
26795,0.06877117911518084,0.8619098347234875
26796,0.08898681977220456,0.04934141685852817
26797,0.12620059211277238,0.5335904227351596
26798,0.6506769837941291,0.21847507322525164
26799,0.4118621197309338,0.26639885264947105
26800,0.10596019356141696,0.7741420599247452
26801,0.15035496830406558,0.18868762816131238
26802,0.09811119035796184,0.13479805374168502
26803,0.05923467384823862,0.11167867175695331
26804,0.15881493047848413,0.05480423470731725
26805,0.13054146967128,0.3297308841951699
26806,0.06733573918119934,0.9575156985871273
26807,0.7338436671388616,0.5877940439418886
26808,0.07065835880859814,0.3206304548286506
26809,0.43073416235180945,0.1960807610264132
26810,0.08029076230030849,0.12936415210150778
26811,0.05113234197991448,0.05907108265438586
26812,0.10269242558009604,0.6752668558908156
26813,0.38429815972407705,0.49769088410729273
26814,0.10409228449040504,0.5112292690355494
26815,0.09473492266221184,0.036855197887481816
26816,0.11189864657258006,0.14882776146309018
26817,0.06032700975849165,0.7156993941432717
26818,0.0718742939799485,0.31018013356189844
26819,0.18435144825809785,0.14648407148407147
26820,0.05923467384823862,0.17725088437220599
26821,0.07226592160285171,0.6807200243443761
26822,0.05839231997150188,0.641804517869781
26823,0.15852583011322108,0.25958694083694084
26824,0.14106350394532383,0.6622553217091032
26825,0.3526652238958446,0.5851216244073388
26826,0.062099945475358014,0.8684047547841381
26827,0.1195984069226303,0.25756362824032003
26828,0.1869839104394919,0.2882778976490344
26829,0.639279817515677,0.8899515219481274
26830,0.07137724932397761,0.7902045433558039
26831,0.16755356218477058,0.8513063795018683
26832,0.03796843319437116,0.7623106060606061
26833,0.028962437841526797,0.7370068027210885
26834,0.2953086922921997,0.5923792323947124
26835,0.44567490521530984,0.9445478769497314
26836,0.1740073621824503,0.5739783286016505
26837,0.19535913746440062,0.2203593620175473
26838,0.14150336375695138,0.5566724812454625
26839,0.1491841491841492,0.49304947350060135
26840,0.10735501568357618,0.1744686819583441
26841,0.38856631832738203,0.5018178458967933
26842,0.06143688798782727,0.19167933137786317
26843,0.11590184760734604,0.15419652586848123
26844,0.08586586277061398,0.42795055084971045
26845,0.05373311939473841,0.5818853660958924
26846,0.07766894145001497,0.8132644885811153
26847,0.3806825330021353,0.0745144793893934
26848,0.046942596404934034,0.5889255174546284
26849,0.1474481658692185,0.3573109586737407
26850,0.7362685579494594,0.605106477373558
26851,0.07761813632123453,0.053289559177307044
26852,0.08697069319448657,0.09522773485015745
26853,0.08688417412116757,0.5273798554509523
26854,0.07312905593431637,0.09917876353062442
26855,0.3795454292945164,0.7791384786920501
26856,0.08795554083499837,0.04022287131920172
26857,0.7458293391474823,0.21931095424126784
26858,0.1075434710666058,0.500947982247739
26859,0.10942417207453592,0.12993617136902444
26860,0.14730081322186583,0.09752747252747253
26861,0.08980814233550616,0.0501695267759528
26862,0.06806803021342915,0.31599044647916824
26863,0.24121687648876763,0.5734742143661028
26864,0.4607755058944786,0.35043676585333455
26865,0.03017145745959859,0.022259580036931886
26866,0.02838236742492658,0.6688023881964773
26867,0.08932631351288743,0.14363921810034383
26868,0.7232769446316522,0.75495965323093
26869,0.05990389737899486,0.4145779957004446
26870,0.7178775962835275,0.930461411525768
26871,0.06857964600706441,0.16108829245696837
26872,0.035518001783020496,0.3556637702314394
26873,0.09608180221651191,0.6863898172905526
26874,0.0649537487547671,0.08319799545095465
26875,0.6209837412046088,0.6768814689689073
26876,0.05979035063792315,0.044350965758580434
26877,0.13033204580886937,0.1860504285530004
26878,0.2474787456076391,0.2503837232833637
26879,0.06078565153451179,0.08914965080672643
26880,0.05558655917811179,0.1532006683792398
26881,0.07268933131048572,0.05904590167813584
26882,0.0946021600611041,0.09052979906347283
26883,0.06709889201396431,0.201125720613812
26884,0.13336043161574693,0.3378319232704737
26885,0.27905109476993606,0.7925130769851269
26886,0.17199192481561426,0.9119676142709212
26887,0.49151865567398806,0.9156056361938715
26888,0.909907525758031,0.8931580324437467
26889,0.05376691200673471,0.12052738299154782
26890,0.13233502091288254,0.4991352601646719
26891,0.8154871398471767,0.7977591617888301
26892,0.17992545921740472,0.48492544011415356
26893,0.08393232167387442,0.05236490702771376
26894,0.22433401572346154,0.39233761121919014
26895,0.09024129669961256,0.7498967031017908
26896,0.11257984243512255,0.10656910243158076
26897,0.10659968350587606,0.6038512172341438
26898,0.22798254564000392,0.5738186878342253
26899,0.08677922743691963,0.20804046711456367
26900,0.07107069548573042,0.1435115162546722
26901,0.029797646740960283,0.3176795957090087
26902,0.029184115296960342,0.706245557261567
26903,0.13345840405272263,0.28150192730956186
26904,0.1177536004652756,0.4622818140930927
26905,0.3256880249062426,0.8596581464285683
26906,0.09535815374609474,0.2526845746272991
26907,0.05730441493117115,0.5368338882602484
26908,0.12439043844939218,0.7649788703360131
26909,0.12007290467816785,0.18234622520336807
26910,0.34170852915887173,0.4709582449714028
26911,0.07107069548573042,0.09435328679866324
26912,0.48711880113173334,0.8279134389574307
26913,0.7093168352472579,0.7644813624479341
26914,0.10735501568357618,0.26553699437863754
26915,0.2529512412226149,0.8854689931417109
26916,0.0628303221332685,0.22520619476375472
26917,0.050346634638647365,0.12402314461137989
26918,0.9021997536715832,0.848119169547741
26919,0.28216273050090196,0.41313394619959143
26920,0.0606342494631007,0.10234442298185288
26921,0.060840822351475504,0.9909729238229945
26922,0.055907186428685016,0.6409083244388419
26923,0.15454179516940558,0.44864680778137694
26924,0.6953959256662476,0.862936987877793
26925,0.0722774610263392,0.6558823087974249
26926,0.48765296288227,0.37650492014987813
26927,0.4473660039548512,0.4775532116877244
26928,0.1790692765892887,0.7154590201465201
26929,0.13906348277243794,0.17259620046927335
26930,0.6225740925740926,0.7777457035445757
26931,0.11162358556427199,0.2719066562980436
26932,0.10848314040380207,0.9843014128728415
26933,0.09637383160184991,0.597420958323214
26934,0.4457849396287457,0.6713451479076479
26935,0.05337692050279295,0.3127947763655242
26936,0.33670995395823766,0.18466598760716407
26937,0.043396050164799124,0.7537545787545789
26938,0.051987319979974723,0.10159001206540622
26939,0.059019054060622224,0.024728655754257756
26940,0.09456187129674305,0.25403009688723976
26941,0.13346639722265835,0.27251911978438664
26942,0.5147427581415079,0.741489172281823
26943,0.11899639522263766,0.7432287517890334
26944,0.05378694920153481,0.15809365368516717
26945,0.060812041353906075,0.3476061407002578
26946,0.029616441051606802,0.6592548606978064
26947,0.08410982573214819,0.4796128995119567
26948,0.039072736451990116,0.04304069565952097
26949,0.06342951173367974,0.054016261827593164
26950,0.04693868555035656,0.17816358394961013
26951,0.17287360479684175,0.2650559172807417
26952,0.8891446801689021,0.8081598931979042
26953,0.3736212907780413,0.8293658504677669
26954,0.10468042622469445,0.07481272489776905
26955,0.26260355978674305,0.7812489098203382
26956,0.07019848380406118,0.3183748749162283
26957,0.053124090986868794,0.9624084428372061
26958,0.0934548821589158,0.7531677064765301
26959,0.09232081386012309,0.18396035877238884
26960,0.0936148179693051,0.07807221379450315
26961,0.2685521161330787,0.318695414437487
26962,0.0515451140197768,0.8264531220413573
26963,0.04638930038375467,0.3290697689332144
26964,0.059957712501627555,0.15029474406692245
26965,0.3714785254878134,0.6971681267555653
26966,0.08561865865281106,0.06673095422119982
26967,0.07468434690029122,0.491504329004329
26968,0.04244167605691469,0.7183471967744373
26969,0.16342652715285058,0.2611356897071183
26970,0.8288700510272254,0.4040403488837211
26971,0.08119461197999678,0.04083572432545272
26972,0.043646217123563806,0.0825753250368316
26973,0.12352019479993386,0.3033822562758665
26974,0.11945349503846252,0.22381013809032385
26975,0.1283126931139205,0.6544047567339492
26976,0.8980884182944444,0.4262596013372411
26977,0.12150401954997028,0.4623099635110961
26978,0.11970683086041403,0.9897959183673469
26979,0.6338111262130275,0.6036124219121114
26980,0.05094855015181392,0.1371050066857125
26981,0.06863394654043095,0.4720109568793779
26982,0.4797835710929124,0.8542222702967777
26983,0.15107986839384885,0.47145342858943523
26984,0.05320427525731628,0.08586849228204703
26985,0.04909519628793837,0.09573078453974408
26986,0.06430492365776706,0.3893551884623313
26987,0.06874726695741633,0.14626081149145784
26988,0.0676452465379638,0.07491316251081867
26989,0.25696945609144095,0.828667666991001
26990,0.03825435231954569,0.09192715442045483
26991,0.3124445514202716,0.4035597584487756
26992,0.37666221679768247,0.32324853409945525
26993,0.04782398483310648,0.601307083082401
26994,0.09464750921502264,0.34213177695320557
26995,0.11959800642665094,0.6150786608963301
26996,0.27387139899714463,0.36497789331709024
26997,0.05126422509404455,0.11675812618355179
26998,0.18542296993200055,0.16128989179006573
26999,0.2731768045159973,0.43832022442150714
27000,0.09636273427739205,0.2345685941463597
27001,0.047145398520336196,0.6980217907790577
27002,0.07768096495218296,0.43301358399033046
27003,0.04159044953385054,0.07852666896838922
27004,0.15597980878506093,0.25023337648236915
27005,0.43086170418691355,0.49113885800915874
27006,0.8831378205829804,0.9203393284275637
27007,0.12042500463386151,0.20141852195423623
27008,0.20975887578245264,0.05031516655245094
27009,0.15721616051433412,0.32856425787098054
27010,0.049402699728900205,0.12403300856255862
27011,0.10681536423554068,0.1827814737935308
27012,0.2337331252505634,0.535251694838161
27013,0.15721616051433412,0.3972494387734503
27014,0.053726719096153515,0.3311457375889167
27015,0.07372593728999934,0.25928470394687314
27016,0.04450475698636758,0.25090448398719073
27017,0.5226545450858263,0.7625279252021981
27018,0.0947165851591043,0.2792374292374292
27019,0.9022185192491975,0.9960646200789929
27020,0.2070574486936539,0.2894879390369081
27021,0.09099470480100548,0.6227327392740927
27022,0.12874286888776398,0.12217135628498153
27023,0.08974896582276924,0.1663702452661151
27024,0.08482823249079706,0.43512078849653196
27025,0.10299443516790362,0.11688603195894202
27026,0.0652627021193454,0.5536779679572004
27027,0.07880912399836221,0.8365528352042695
27028,0.2425169107202738,0.8765467590192388
27029,0.09699620911981506,0.37944142569308426
27030,0.24388650196585962,0.08814699792960663
27031,0.3483881109885516,0.7606909187392085
27032,0.271927617699859,0.7476837410565447
27033,0.42098664438009886,0.6039424504463351
27034,0.06815497042171438,0.6444775984249669
27035,0.06874726695741633,0.09083355279879204
27036,0.19338896914521378,0.8264137357673437
27037,0.5119362426899978,0.5555903431852649
27038,0.11930147048028,0.06418389995774319
27039,0.2837957793840147,0.7189989071593769
27040,0.058224735915937555,0.24453656462585036
27041,0.11081502514297897,0.5515739629185007
27042,0.07015388454188864,0.48154860589188064
27043,0.3650302363788244,0.6153443428653513
27044,0.08167732690702778,0.0341379399689057
27045,0.0422774112601288,0.4465304678314882
27046,0.0909302161326011,0.0991132271845326
27047,0.5574887069452287,0.5878266822463251
27048,0.017084279723144195,0.3918676794727215
27049,0.43979091007070825,0.6461632362460075
27050,0.08755580690588281,0.44912516579424105
27051,0.10268200607595106,0.3226802277015252
27052,0.06942832712775683,0.46158054422235095
27053,0.8715682074004639,0.9264558970441324
27054,0.11024680091779845,0.0936053054787536
27055,0.03737954099679326,0.6024169283097854
27056,0.10141426936457205,0.060589305376035234
27057,0.07917848540227877,0.10249938671214544
27058,0.8971255884403906,0.9335344506744102
27059,0.11899616224043784,0.11237020097036218
27060,0.0427159385963763,0.2909593207912536
27061,0.1172987109038031,0.44734477901939396
27062,0.10020155179459624,0.6096515424039339
27063,0.06667811056645659,0.7088286227630629
27064,0.23269469694127454,0.7045256675691459
27065,0.060998606541767315,0.55320943407751
27066,0.09830562433246484,0.4745457549968829
27067,0.4810239590232292,0.6525003119024081
27068,0.6490438650554412,0.6253517316017315
27069,0.6823396365303019,0.978290740120163
27070,0.10401492548590477,0.08970683892417676
27071,0.12228331955909279,0.1172184059344714
27072,0.12811153058408023,0.553915007298466
27073,0.10392225103312823,0.9113752476477252
27074,0.06388618527989598,0.21170406925541913
27075,0.8867831210235704,0.78369775096887
27076,0.6348741973989939,0.5987261341170012
27077,0.08119461197999678,0.08724070567842487
27078,0.27848457003131394,0.7211626820615097
27079,0.32428630330427993,0.8806557418640292
27080,0.08201593454329838,0.05930770157525376
27081,0.05314603912908818,0.6736429745235394
27082,0.14187163749036974,0.23795356690093533
27083,0.0718742939799485,0.4131021321340871
27084,0.699151104695103,0.602914242620125
27085,0.12121785761085603,0.03668613512495888
27086,0.10140065697624889,0.0945011627079794
27087,0.33488740155026436,0.40241339957035444
27088,0.31900152998378406,0.369492725319793
27089,0.24351764552658148,0.16715699077035287
27090,0.31904802076934363,0.5014203883561181
27091,0.8981674208034626,0.11966171012223643
27092,0.07107069548573042,0.14482908911591377
27093,0.2357661017282594,0.1296394452531225
27094,0.08166822543437066,0.10268924610442468
27095,0.04676932822634839,0.41853060849409046
27096,0.20401712933300803,0.24305716438622232
27097,0.36110195424593566,0.7283296258604957
27098,0.5134720984754669,0.9196334580021173
27099,0.34598044545718676,0.5730337762595826
27100,0.04483257015056065,0.798921258480082
27101,0.09753734286309618,0.4327661329064431
27102,0.058674726087100254,0.7068454271047152
27103,0.0711170611543746,0.16163273599916259
27104,0.2809354530148107,0.364198481421425
27105,0.13547695790941064,0.30894838238325634
27106,0.8500770282377608,0.8448199094426733
27107,0.4656674370630654,0.6984197907903885
27108,0.09116009997293985,0.19472837489989553
27109,0.08980814233550616,0.07801246889908385
27110,0.041603778364216776,0.2770241320413397
27111,0.10859936106286093,0.24817078346490112
27112,0.40945046869160523,0.6995393813039972
27113,0.08980814233550616,0.0919265764810132
27114,0.09550007044759531,0.24741871193723025
27115,0.5466867323274403,0.8213509687406869
27116,0.17079368371422546,0.9690873621848761
27117,0.0864085194625722,0.05825461565021218
27118,0.15483449643397246,0.43394988016628927
27119,0.1187567006235153,0.3239847114724806
27120,0.2071810657937486,0.8652640189586004
27121,0.06992501463143845,0.6916739311223744
27122,0.0908559107015005,0.27326576520949925
27123,0.07107069548573042,0.13201128589866193
27124,0.11183631737239268,0.19133548156104546
27125,0.04142715792751035,0.15146247497600815
27126,0.20827641709510603,0.12178944525828699
27127,0.12957066224943148,0.12050807264914547
27128,0.21187914314085673,0.3449766165420791
27129,0.27054042448779286,0.5201517728303442
27130,0.06434196197426216,0.19973369737395835
27131,0.11820998251168202,0.05488465272166533
27132,0.4080083048072284,0.7713896015713478
27133,0.14384430832674436,0.6976276386520748
27134,0.7647120097392389,0.8684314933722985
27135,0.2517913503516781,0.48402402185531895
27136,0.10420200124258584,0.5306721678217923
27137,0.1268451373697583,0.16992035528586302
27138,0.24316263881147215,0.42643266820898396
27139,0.2762196046443304,0.0975176201323312
27140,0.9427264044980673,0.96479104768399
27141,0.6048765206740304,0.674249691774768
27142,0.056883830378406004,0.131612445940424
27143,0.24103704362177963,0.5265170376210846
27144,0.11150926268807221,0.07528653787933146
27145,0.5973190269869907,0.751789282146425
27146,0.10826615428832205,0.9272422430510666
27147,0.06117544690787231,0.2586179083950156
27148,0.12376110133887218,0.17074825851086353
27149,0.2875886470428852,0.2853839809844458
27150,0.3100457533205857,0.7507106160123401
27151,0.14103114557847307,0.9100699127362818
27152,0.05418340670106378,0.13984146124854085
27153,0.28177764167366653,0.7283302189217223
27154,0.46164179763098007,0.9519809147649269
27155,0.1986675384189617,0.6392630491968748
27156,0.026630763064321453,0.3076805862765326
27157,0.12787284937126017,0.4801711673505128
27158,0.11488188246454979,0.3089113169497955
27159,0.07953973675460059,0.10905096060179024
27160,0.03297049440566016,0.2514430014430014
27161,0.28638262388830066,0.6452324399146961
27162,0.06773150674313763,0.6494634504794604
27163,0.3575299156181509,0.5003508500688952
27164,0.033729942297395926,0.33623540325221
27165,0.54186578643189,0.7298858400197686
27166,0.2768891846065685,0.12847093382807667
27167,0.06599887382246941,0.5739652693252341
27168,0.28619431860548405,0.756462718356851
27169,0.3619771073202073,0.671455520339449
27170,0.2810853894952359,0.8857321799035963
27171,0.05755299736258144,0.26384204584747095
27172,0.12259042409102179,0.9559264265146619
27173,0.4132602752183167,0.2933860184860038
27174,0.1097298599980704,0.23368279129833752
27175,0.08980814233550616,0.05513244873460839
27176,0.560156666369481,0.8898443320655944
27177,0.6140291888448579,0.9119599617926911
27178,0.10942417207453592,0.28578503940257044
27179,0.0709466804471524,0.25137769989604036
27180,0.45939681161074214,0.4670114204824905
27181,0.11970683086041403,0.9817892503536069
27182,0.7503730454186713,0.8807520619353969
27183,0.09145056606794032,0.633317735370834
27184,0.05129649890401095,0.49377450511215576
27185,0.5601369620899573,0.8029173697536635
27186,0.12489420450742958,0.8139255447137412
27187,0.11831930353952491,0.2320873570873571
27188,0.07010765906767769,0.47006272897238327
27189,0.1137801747678231,0.5960079944991222
27190,0.2219732063357692,0.7533485363842507
27191,0.2009408835441045,0.8628696813134507
27192,0.34358730109700136,0.702879523655105
27193,0.04827864406033226,0.18731914703396582
27194,0.06806803021342915,0.4667533607994602
27195,0.1514018677002438,0.1463474025974026
27196,0.15656561130895186,0.12352719698972489
27197,0.13702919663579324,0.6820701474111239
27198,0.8115384615384617,0.8327751613465899
27199,0.08791765052712752,0.3551975801975802
27200,0.09777138355494448,0.7841666739693055
27201,0.6161178071243675,0.8332048902782858
27202,0.0671926295616797,0.24710111317254177
27203,0.13779542642221482,0.20702369574588958
27204,0.08103057049054069,0.04609476512672273
27205,0.19196612170198601,0.17701373122398298
27206,0.09788421619951845,0.34571977729872466
27207,0.11075297728489816,0.17799057482795294
27208,0.7279170149232704,0.6600364707067102
27209,0.09804200803060628,0.2536307356149247
27210,0.029184115296960342,0.27869100626660614
27211,0.04205588183998043,0.15936404864976295
27212,0.22623297217209606,0.8445758901685954
27213,0.260883034550158,0.6201177586352481
27214,0.11662292486646425,0.02594868439967674
27215,0.1621315931264787,0.4653258919066882
27216,0.1297550286711041,0.9071104442127852
27217,0.08043695720294598,0.27354153782725216
27218,0.5283314535365325,0.915670794347265
27219,0.7800616219723376,0.5856202446013371
27220,0.24489526709703088,0.2558390022675737
27221,0.08633095977417492,0.8711530877679946
27222,0.10313058203686748,0.5919576990515205
27223,0.10047315683621692,0.6618446924837903
27224,0.1359495427746099,0.8332185471819409
27225,0.24498297670040559,0.23245513303825907
27226,0.048569169896709036,0.3247947258645113
27227,0.06874726695741633,0.1057769206639767
27228,0.30585188474548086,0.7566736657425375
27229,0.6267334112689132,0.850289913897142
27230,0.08265315324309029,0.9687059791552347
27231,0.5090041545984477,0.7395234879223155
27232,0.07020830463537946,0.4294890778403416
27233,0.3541313356902374,0.1866625816993464
27234,0.07051822327382719,0.05983122650418209
27235,0.8876697494195607,0.8652890464435642
27236,0.10747795490283298,0.9440471844293346
27237,0.5591895331111334,0.6754006552453758
27238,0.2854430022197179,0.8347069597069597
27239,0.4396328662560159,0.3077530904136547
27240,0.08798011936809806,0.1547978199317551
27241,0.06667811056645659,0.06414208717304713
27242,0.13748268049289142,0.5743923750336842
27243,0.06556803182714614,0.07132807588181106
27244,0.09172452946608221,0.07155703100325575
27245,0.10529758148944471,0.4177865383947477
27246,0.7829124767291517,0.8828565767605759
27247,0.23715335009377725,0.974497669005321
27248,0.12467747836340543,0.7965290571841479
27249,0.07604887137327411,0.6448936376934091
27250,0.06667811056645659,0.09936488983469474
27251,0.10425471486599865,0.45947755897467213
27252,0.28003339363446655,0.5174900485483565
27253,0.08419690653224123,0.9265342500636619
27254,0.8949689926137411,0.9213395896293655
27255,0.10942417207453592,0.24757919866491843
27256,0.8108397090579778,0.9503722632886907
27257,0.4803984832901688,0.5870515379390164
27258,0.2514848022165782,0.7759711070663082
27259,0.7213858380418482,0.6613180232809835
27260,0.1750942911317244,0.398911239136803
27261,0.1635677339358181,0.5299470994504069
27262,0.14541942905401894,0.34219803654138026
27263,0.047035139355381325,0.16967506699649557
27264,0.04188369160471376,0.1627075166548851
27265,0.05177369899863788,0.4169768537390066
27266,0.023620841157040592,0.22253478754945838
27267,0.1018979437302232,0.6071586326838428
27268,0.05421093643913446,0.16175681651883916
27269,0.5758403893620453,0.46101451726229886
27270,0.04699587122967104,0.06011198655022704
27271,0.05274365111231228,0.23223033533272502
27272,0.06333201666216873,0.43089133089133097
27273,0.10462127791668595,0.25838076489337
27274,0.11162358556427199,0.27165784380252306
27275,0.25696945609144095,0.5805149930926329
27276,0.0825640458268153,0.18016331220665588
27277,0.13271090077194853,0.9117061998666695
27278,0.2193895772019479,0.39625278212726345
27279,0.09497292115482257,0.2649707036080124
27280,0.3874352050273428,0.5743924136047273
27281,0.0421045729452358,0.4273348158777331
27282,0.09726376242004033,0.8488741650506356
27283,0.04122154976248595,0.10587248340196294
27284,0.30815876383076557,0.5752551020408162
27285,0.05856028123564097,0.18178878544424765
27286,0.12279679340381286,0.49189728921871784
27287,0.033904394477491266,0.6447969509682953
27288,0.5437933605951029,0.5935754445318796
27289,0.09964037675742005,0.3148931921253349
27290,0.032992132716129156,0.12240314639339689
27291,0.8218430228493695,0.9290425781842633
27292,0.1048080943113594,0.4819433241017092
27293,0.13118391848338068,0.9463265206572586
27294,0.06623969872838066,0.056330942958849946
27295,0.2715390711260444,0.9147320125688425
27296,0.11010318150733238,0.6209038923376299
27297,0.07020830463537946,0.6458533125176835
27298,0.0718742939799485,0.27409546367723053
27299,0.25431809897343843,0.5389148128190104
27300,0.3929846395262397,0.9419466292705729
27301,0.03198689852395114,0.11712613608340575
27302,0.1322875612091273,0.8470029714025459
27303,0.09417848313072548,0.12245892509050404
27304,0.13288087150357522,0.7842121263263575
27305,0.06182800520231098,0.048170816538540884
27306,0.14369979458733334,0.5531012073008496
27307,0.887398625321591,0.8835576495215564
27308,0.3006773815548047,0.3269571549262312
27309,0.8484659716842404,0.9367393812356193
27310,0.12331267806361766,0.2978021978021978
27311,0.07313985187669016,0.172972339608847
27312,0.2036869580519076,0.5652587993079167
27313,0.07313985187669016,0.098855624406336
27314,0.11930147048028,0.06031822769406737
27315,0.10735501568357618,0.2262001047081837
27316,0.3300909447245702,0.6175934009967623
27317,0.18857277500407676,0.26023520130662986
27318,0.44030955844678643,0.40211494854352
27319,0.3527734493020023,0.8734909859399655
27320,0.6140378100663855,0.6556463586538774
27321,0.09145056606794032,0.8277304654978499
27322,0.7622343153950478,0.3184241353884211
27323,0.12496993264812004,0.4779396801305639
27324,0.7128864671091304,0.7885250015684798
27325,0.7594181484383039,0.9264558970441324
27326,0.18265179657141833,0.9073590318875911
27327,0.21041171734453348,0.3635204081632653
27328,0.3391173519432888,0.33197893619077395
27329,0.07107069548573042,0.1715102391711654
27330,0.07822655130638316,0.5437997380012745
27331,0.06874726695741633,0.21001344066155556
27332,0.2914976645633963,0.9681510160946668
27333,0.5119752803025344,0.6874561059241511
27334,0.11449622956569859,0.04360560364897022
27335,0.20822473622286522,0.2121984452695807
27336,0.07107069548573042,0.13613487265245358
27337,0.17287846881638655,0.8083341670001334
27338,0.10888892342888495,0.41104885469874025
27339,0.5103573717878922,0.3596418341290632
27340,0.026630763064321453,0.19329926026354596
27341,0.21251357240959726,0.7638585898636279
27342,0.08863276454195441,0.5022904254477908
27343,0.09420072725478,0.0215062642419385
27344,0.2685521161330787,0.5526851435990092
27345,0.08260243260279078,0.18215312710672854
27346,0.7404671354363459,0.9254658987946767
27347,0.7195480565940632,0.9206179849562204
27348,0.12496993264812004,0.18004881143695767
27349,0.09994215580846534,0.1178036249464821
27350,0.05320315189867902,0.9744079449961803
27351,0.779176660616823,0.8108160037382431
27352,0.1494604262425812,0.4175826091648256
27353,0.0629072082017808,0.3797562310624057
27354,0.23327769733348272,0.6998275325342994
27355,0.36435967264677876,0.2287177421575918
27356,0.25696945609144095,0.8375176777992104
27357,0.15807203635238773,0.38608474721152614
27358,0.16635199098539885,0.5887015501207232
27359,0.3512881795557213,0.6118744663857446
27360,0.13099231413429202,0.5463878229265906
27361,0.1007208834432916,0.9576615335129268
27362,0.2667331074341265,0.48914139462284023
27363,0.07156807405758357,0.13806507190127879
27364,0.12748612772966839,0.25548862252822135
27365,0.25503673161321977,0.5539045367047065
27366,0.20063968959429318,0.5785906042358249
27367,0.0594852657396252,0.4056748806748806
27368,0.06361655300105767,0.6183828307817002
27369,0.08677922743691963,0.22571592352628378
27370,0.03059521315142887,0.6737455879787813
27371,0.23286722956224926,0.44032357578960796
27372,0.07953973675460059,0.05872251880450944
27373,0.8572628345321983,0.8273422665502618
